sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
77,1.3447258704451759,1.6862329065672057,0.0,6.279694648675598,1.484546903138392,-2.327663356421995,1.655300421199407,-0.812183967915804
78,0.479927106609638,2.102698041606527,0.0,6.279694648675598,1.1642309284196772,-2.2155799492229407,1.9756163959181217,-0.9242673751148583
79,-0.4799271066096378,2.1026980416065264,0.0,6.279694648675598,0.9242673751148585,-1.9756163959181217,2.2155799492229407,-1.1642309284196772
80,-1.3447258704451759,1.6862329065672057,0.0,6.279694648675598,0.812183967915804,-1.655300421199407,2.327663356421995,-1.484546903138392
81,-1.9431851836585317,0.9357886640927955,0.0,6.279694648675598,0.8501802002310676,-1.3180745322774654,2.2896671241067312,-1.8217727920603335
82,-2.1567728396459884,0.0,0.0,6.279694648675598,1.0307304522574023,-1.0307304522574023,2.1091168720803966,-2.1091168720803966
83,-1.9431851836585323,-0.9357886640927953,0.0,6.279694648675598,1.3180745322774652,-0.8501802002310674,1.8217727920603337,-2.2896671241067312
84,-1.3447258704451759,-1.6862329065672057,0.0,6.279694648675598,1.655300421199407,-0.812183967915804,1.484546903138392,-2.327663356421995
85,-0.47992710660963844,-2.1026980416065264,0.0,6.279694648675598,1.9756163959181214,-0.9242673751148583,1.1642309284196775,-2.2155799492229407
86,0.47992710660963733,-2.1026980416065264,0.0,6.279694648675598,2.21557994922294,-1.1642309284196772,0.9242673751148585,-1.9756163959181217
87,1.3447258704451752,-1.686232906567206,0.0,6.279694648675598,2.327663356421995,-1.4845469031383918,0.8121839679158043,-1.6553004211994071
88,1.9431851836585317,-0.9357886640927955,0.0,6.279694648675598,2.2896671241067312,-1.8217727920603335,0.8501802002310676,-1.3180745322774654
89,2.1567728396459893,-8.881784197001252e-16,0.0,6.279694648675598,2.109116872080397,-2.1091168720803966,1.030730452257402,-1.0307304522574023
90,2.410510820780811,0.0,0.0,6.279694648675598,2.172551367364102,-2.172551367364102,0.9672959569736966,-0.9672959569736966
91,2.1717952052654184,1.045881448103712,0.0,6.279694648675598,1.851402101459326,-2.374342825511182,1.2884452228784729,-0.7655044988266168
92,1.5029289140269615,1.8846132485162888,0.0,6.279694648675598,1.4745025785465675,-2.416809202804712,1.6653447457912312,-0.7230381215330868
93,0.5363891191519485,2.3500742817955302,0.0,6.279694648675598,1.116502371508004,-2.291539512405769,2.023344952829795,-0.8483078119320299
94,-0.5363891191519483,2.3500742817955302,0.0,6.279694648675598,0.8483078119320299,-2.023344952829795,2.291539512405769,-1.1165023715080038
95,-1.502928914026961,1.8846132485162888,4.440892098500626e-16,6.279694648675598,0.7230381215330869,-1.6653447457912312,2.416809202804712,-1.4745025785465673
